00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2138                  138
9c3ffa38, 63c005c7, 7e4a0ffc, 81b5f003, 1, 0, 1a8a0a35, e575f5ca, 1, 0,               273082                  217
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273242                  160
5796afaf, a8695050, ecc6d4d9, 13392b26, 0, 1, 445d8488, bba27b77, 1, 0,               273443                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273603                  160
772e17ee, 88d1e811, 600951c0, 9ff6ae3f, 0, 1, d73769ae, 28c89651, 0, 1,               273784                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273941                  157
dcc33ab9, 233cc546, 40f9f181, bf060e7e, 1, 0, 1dbd2c3b, e242d3c4, 1, 0,               274124                  183
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274283                  159
eac180d5, 153e7f2a, d43790a8, 2bc86f57, 1, 0, bef9117e, 4106ee81, 1, 0,               274500                  217
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274658                  158
502693a0, afd96c5f, c4605888, 3b9fa777, 1, 0, 1486ec29, eb7913d6, 1, 0,               274818                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274976                  158
b4c4de69, 4b3b2196, defd9cbd, 21026342, 0, 1, 93c27b26, 6c3d84d9, 1, 0,               275156                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275316                  160
9ceebe39, 631141c6, 0f8abb1f, f07544e0, 1, 0, ac797959, 538686a6, 0, 1,               275479                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275638                  159
86f5ae0d, 790a51f2, becefe7d, 41310182, 0, 1, 45c4ac8a, ba3b5375, 1, 0,               275822                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275981                  159
38eff171, c7100e8e, 8582800b, 7a7d7ff4, 1, 0, be72717d, 418d8e82, 0, 1,               276179                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               276337                  158
b65eb06c, 49a14f93, c7f6028f, 3809fd70, 1, 0, 7e54b2fc, 81ab4d03, 1, 0,               276516                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               276674                  158
86e36a0d, 791c95f2, 0535d70a, faca28f5, 1, 0, 8c194118, 73e6bee7, 0, 1,               276874                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277034                  160
f9113cf2, 06eec30d, 96dfb62d, 692049d2, 1, 0, 8ff0f320, 700f0cdf, 1, 0,               277273                  239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277433                  160
8db9561b, 7246a9e4, ffa3aaff, 005c5500, 1, 0, 8d5d011b, 72a2fee4, 1, 0,               277669                  236
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277829                  160
3b15ab76, c4ea5489, e527e6ca, 1ad81935, 1, 0, 203d9241, dfc26dbe, 1, 0,               278029                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278188                  159
11f5ab23, ee0a54dc, 1ec7a73d, e13858c2, 1, 0, 30bd5261, cf42ad9e, 0, 1,               278388                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278547                  159
852aa80a, 7ad557f5, 0d651b1a, f29ae4e5, 1, 0, 928fc325, 6d703cda, 0, 1,               278761                  214
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278919                  158
74d00fe9, 8b2ff016, 694639d2, 96b9c62d, 1, 0, de1649bc, 21e9b643, 0, 1,               279097                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279256                  159
27aba74f, d85458b0, 09b4a313, f64b5cec, 0, 1, 31604a62, ce9fb59d, 0, 1,               279474                  218
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279632                  158
218ead43, de7152bc, 8ed88a1d, 712775e2, 0, 1, b0673760, 4f98c89f, 0, 1,               279832                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279990                  158
c9b62e93, 3649d16c, 79068bf2, 86f9740d, 0, 1, 42bcba85, bd43457a, 1, 0,               280155                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               280313                  158
f45424e8, 0babdb17, c9788892, 3687776d, 1, 0, bdccad7b, 42335284, 1, 0,               280511                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               280669                  158
10664520, ef99badf, f7299aee, 08d66511, 1, 0, 078fe00f, f8701ff0, 1, 0,               280926                  257
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281086                  160
96585c2c, 69a7a3d3, 7f4ce1fe, 80b31e01, 1, 0, 15a53e2b, ea5ac1d4, 1, 0,               281280                  194
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281440                  160
3bc1cb77, c43e3488, d39764a7, 2c689b58, 0, 1, 0f59301e, f0a6cfe1, 1, 0,               281676                  236
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281835                  159
7a4467f4, 85bb980b, 9154fc22, 6eab03dd, 1, 0, 0b996417, f4669be8, 1, 0,               282031                  196
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282190                  159
c6aade8d, 39552172, f3002ee6, 0cffd119, 1, 0, b9ab0d74, 4654f28b, 1, 0,               282387                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282546                  159
a0296240, 5fd69dbf, 02d50905, fd2af6fa, 1, 0, a2fe6b46, 5d0194b9, 0, 1,               282784                  238
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282943                  159
bcf13879, 430ec786, 679709cf, 9868f630, 0, 1, 24884248, db77bdb7, 1, 0,               283111                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283270                  159
c34a5e86, 3cb5a179, 6581f3cb, 9a7e0c34, 1, 0, 28cc5252, d733adad, 1, 0,               283450                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283609                  159
865a8e0c, 79a571f3, 0c1dbd18, f3e242e7, 1, 0, 92784b25, 6d87b4da, 0, 1,               283791                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283949                  158
bcb13079, 434ecf86, 366d676c, c9929893, 1, 0, f31e97e6, 0ce16819, 0, 1,               284133                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               284291                  158
4739f38e, b8c60c71, 2db0d95b, d24f26a4, 0, 1, 74eacce9, 8b153316, 0, 1,               284452                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               284611                  159
ec465ad8, 13b9a527, 17b1cd2f, e84e32d0, 1, 0, 03f82808, fc07d7f7, 1, 0,               284870                  259
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285030                  160
1eee333d, e111ccc2, 1053a720, efac58df, 0, 1, 2f41da5d, d0be25a2, 0, 1,               285229                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285386                  157
0ee3ed1d, f11c12e2, 92de5425, 6d21abda, 0, 1, a1c24142, 5e3dbebd, 0, 1,               285584                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285743                  159
6a5f39d4, 95a0c62b, da3c32b4, 25c3cd4b, 0, 1, 449b6c88, bb649377, 1, 0,               285909                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286066                  157
3a9b6375, c5649c8a, d022e8a0, 2fdd175f, 1, 0, 0abe4c16, f541b3e9, 1, 0,               286264                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286421                  157
34526768, cbad9897, 31df4b63, ce20b49c, 1, 0, 6631b2cc, 99ce4d33, 0, 1,               286585                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286743                  158
7b2687f6, 84d97809, 6e3c37dc, 91c3c823, 0, 1, e962bfd2, 169d402d, 0, 1,               286905                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               287064                  159
172e032e, e8d1fcd1, 9abc7835, 654387ca, 0, 1, b1ea7b63, 4e15849c, 0, 1,               287269                  205
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               287428                  159
e73b48ce, 18c4b731, 671fa9ce, 98e05631, 0, 1, 4e5af29c, b1a50d63, 1, 0,               287606                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               287766                  160
738389e7, 8c7c7618, 5cea0bb9, a315f446, 0, 1, d06d95a0, 2f926a5f, 0, 1,               287966                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288126                  160
b43aa868, 4bc55797, ad676c5a, 529893a5, 1, 0, 61a214c3, 9e5deb3c, 1, 0,               288307                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288466                  159
f4790ee8, 0b86f117, 83610a06, 7c9ef5f9, 0, 1, 77da18ee, 8825e711, 1, 0,               288648                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288806                  158
f87292f0, 078d6d0f, ee7e6adc, 11819523, 1, 0, e6f0fdcd, 190f0232, 1, 0,               289023                  217
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289183                  160
56e9afad, a9165052, 3d09457a, c2f6ba85, 1, 0, 93f2f528, 6c0d0ad7, 0, 1,               289397                  214
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289556                  159
24eac149, db153eb6, a58c544b, 5a73abb4, 1, 0, ca771595, 3588ea6a, 0, 1,               289717                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289874                  157
39d4db73, c62b248c, ac854659, 537ab9a6, 0, 1, e65a21cc, 19a5de33, 0, 1,               290052                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290210                  158
f67490ec, 098b6f13, 6b2191d6, 94de6e29, 1, 0, 619622c3, 9e69dd3c, 1, 0,               290391                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290550                  159
d674baac, 298b4553, f2be5ae5, 0d41a51a, 0, 1, c9331591, 36ccea6e, 1, 0,               290728                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290887                  159
6275f9c4, 9d8a063b, 2da34f5b, d25cb0a4, 0, 1, 9019491f, 6fe6b6e0, 0, 1,               291123                  236
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291282                  159
cc139e98, 33ec6167, 00308d00, ffcf72ff, 1, 0, cc442b99, 33bbd466, 0, 1,               291460                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291617                  157
06a74f0d, f958b0f2, be777a7c, 41888583, 1, 0, c51ec98a, 3ae13675, 0, 1,               291800                  183
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291959                  159
1f78473e, e087b8c1, 78f6abf1, 8709540e, 1, 0, 986ef330, 67910ccf, 0, 1,               292160                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292320                  160
93bc3c27, 6c43c3d8, dff0bcbf, 200f4340, 1, 0, 73acf8e7, 8c530718, 1, 0,               292482                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292643                  161
1781572f, e87ea8d0, b7963e6f, 4869c190, 0, 1, cf17959e, 30e86a61, 0, 1,               292824                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292983                  159
b9af9673, 4650698c, bffa847f, 40057b80, 0, 1, 79aa1af2, 8655e50d, 1, 0,               293147                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293306                  159
3047af60, cfb8509f, ba8b9475, 45746b8a, 0, 1, ead343d5, 152cbc2a, 0, 1,               293484                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293643                  159
f92a3af2, 06d5c50d, 8b84fe17, 747b01e8, 0, 1, 84af3909, 7b50c6f6, 1, 0,               293825                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293983                  158
e3dfc2c7, 1c203d38, 8895ba11, 776a45ee, 1, 0, 6c757cd9, 938a8326, 1, 0,               294186                  203
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               294343                  157
983cf430, 67c30bcf, 86b1140d, 794eebf2, 0, 1, 1eee083d, e111f7c2, 1, 0,               294545                  202
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               294703                  158
f3920ce7, 0c6df318, 57c27daf, a83d8250, 0, 1, 4b548a96, b4ab7569, 1, 0,               294885                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295044                  159
81655c02, 7e9aa3fd, d5bc72ab, 2a438d54, 0, 1, 5721cead, a8de3152, 1, 0,               295220                  176
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295379                  159
1e225d3c, e1dda2c3, 833a6206, 7cc59df9, 0, 1, a15cbf42, 5ea340bd, 0, 1,               295613                  234
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295771                  158
3a95b575, c56a4a8a, e2ad84c5, 1d527b3a, 1, 0, 1d433a3b, e2bcc5c4, 1, 0,               295950                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296107                  157
377e3f6e, c881c091, 1bccbd37, e43342c8, 0, 1, 534afca5, acb5035a, 0, 1,               296271                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296430                  159
16b7cf2d, e94830d2, 0bbf7917, f44086e8, 0, 1, 22774844, dd88b7bb, 0, 1,               296610                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296770                  160
53ea5fa7, ac15a058, 9f3b963e, 60c469c1, 1, 0, f325f5e6, 0cda0a19, 0, 1,               296950                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297110                  160
76e2e5ed, 891d1a12, 068e3b0d, f971c4f2, 0, 1, 7d7120fa, 828edf05, 0, 1,               297310                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297468                  158
9c86e039, 63791fc6, 2247b944, ddb846bb, 1, 0, bece997e, 41316681, 0, 1,               297686                  218
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297844                  158
113c7f22, eec380dd, 24027348, dbfd8cb7, 1, 0, 353ef26b, cac10d94, 0, 1,               298057                  213
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298216                  159
5cc2c9b9, a33d3646, f97cb4f2, 06834b0d, 0, 1, 563f7eab, a9c08154, 1, 0,               298437                  221
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298596                  159
f23c4ee4, 0dc3b11b, 60fd93c1, 9f026c3e, 1, 0, 5339e2a6, acc61d59, 1, 0,               298777                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298936                  159
58164fb0, a7e9b04f, acbcd059, 53432fa6, 1, 0, 04d3200a, fb2cdff5, 1, 0,               299210                  274
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               299369                  159
f9cb16f3, 0634e90c, efc5c0df, 103a3f20, 0, 1, e990d7d2, 166f282d, 1, 0,               299548                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               299709                  161
6d1c53da, 92e3ac25, c18d1c83, 3e72e37c, 0, 1, 2ea9705d, d1568fa2, 1, 0,               299908                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300066                  158
20748140, df8b7ebf, a631ec4c, 59ce13b3, 1, 0, c6a66d8d, 39599272, 0, 1,               300233                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300392                  159
66e2a5cd, 991d5a32, a8216250, 57de9daf, 0, 1, 0f04081d, f0fbf7e2, 1, 0,               300593                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300751                  158
89a40413, 765bfbec, 7c95c1f9, 836a3e06, 1, 0, 0639c60d, f9c639f2, 1, 0,               300952                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               301111                  159
8f097a1e, 70f685e1, d72830ae, 28d7cf51, 0, 1, 6631aacc, 99ce5533, 1, 0,               301273                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               301432                  159
7ea4c5fd, 815b3a02, 096dab12, f69254ed, 1, 0, 88127110, 77ed8eef, 0, 1,               301651                  219
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               301810                  159
8b09be16, 74f641e9, e256d0c4, 1da92f3b, 1, 0, 6d608edb, 929f7124, 1, 0,               302027                  217
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302185                  158
92dc7225, 6d238dda, a5cad44b, 5a352bb4, 0, 1, 38a74670, c758b98f, 1, 0,               302367                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302526                  159
3cba7d79, c3458286, 17b54f2f, e84ab0d0, 1, 0, 546fcca9, ab903356, 0, 1,               302723                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302883                  160
94792628, 6b86d9d7, a67f2a4c, 5980d5b3, 1, 0, 3af85075, c507af8a, 1, 0,               303048                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303207                  159
31ed3963, ce12c69c, efaa78df, 10558720, 1, 0, 2197b243, de684dbc, 1, 0,               303408                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303568                  160
3d8a4d7b, c275b284, d6095aac, 29f6a553, 0, 1, 1393a827, ec6c57d8, 1, 0,               303787                  219
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303946                  159
98b95431, 6746abce, 5bc7d9b7, a4382648, 1, 0, f4812de9, 0b7ed216, 0, 1,               304184                  238
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               304343                  159
083c7510, f7c38aef, 1b40cf36, e4bf30c9, 1, 0, 237d4447, dc82bbb8, 0, 1,               304559                  216
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               304718                  159
1dce6d3b, e23192c4, c055bc80, 3faa437f, 1, 0, de2429bc, 21dbd643, 0, 1,               304916                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305075                  159
c5b0408b, 3a4fbf74, f8c1b2f1, 073e4d0e, 1, 0, be71f37d, 418e0c82, 1, 0,               305298                  223
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305457                  159
7fe5bfff, 801a4000, 249f2f49, db60d0b6, 0, 1, a484ef48, 5b7b10b7, 0, 1,               305658                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305818                  160
d1a438a3, 2e5bc75c, 5118f5a2, aee70a5d, 0, 1, 22bd2e45, dd42d1ba, 1, 0,               306016                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306174                  158
6f2a7bde, 90d58421, e5fdfacb, 1a020534, 1, 0, 552876aa, aad78955, 1, 0,               306375                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306535                  160
a5e9b84b, 5a1647b4, 9bb03e37, 644fc1c8, 1, 0, 4199f683, be66097c, 1, 0,               306756                  221
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306914                  158
713135e2, 8ececa1d, f9a6aef3, 0659510c, 0, 1, 6ad7e4d5, 95281b2a, 1, 0,               307115                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               307275                  160
575cc1ae, a8a33e51, 7679ffec, 89860013, 0, 1, cdd6c19a, 32293e65, 0, 1,               307494                  219
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               307653                  159
69d63bd3, 9629c42c, 89349412, 76cb6bed, 1, 0, f30acfe6, 0cf53019, 0, 1,               307884                  231
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308041                  157
dad6e0b5, 25291f4a, 405d5f80, bfa2a07f, 0, 1, 1b344035, e4cbbfca, 1, 0,               308279                  238
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308438                  159
071af70e, f8e508f1, 75f5b9eb, 8a0a4614, 0, 1, 7d10b0f9, 82ef4f06, 0, 1,               308635                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308795                  160
03551706, fcaae8f9, 28624b50, d79db4af, 1, 0, 2bb76257, d4489da8, 0, 1,               308975                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               309133                  158
11da4b23, ee25b4dc, 0ef6e91d, f10916e2, 0, 1, 20d13440, df2ecbbf, 0, 1,               309352                  219
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               309512                  160
ab48a656, 54b759a9, dd9d70bb, 22628f44, 0, 1, 88e61711, 7719e8ee, 1, 0,               309696                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               309856                  160
7eebfdfd, 81140202, 05cfaf0b, fa3050f4, 0, 1, 84bbad08, 7b4452f7, 0, 1,               310055                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310215                  160
99cb0633, 6634f9cc, cbdc3a97, 3423c568, 0, 1, 65a740ca, 9a58bf35, 1, 0,               310414                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310572                  158
7c0f07f8, 83f0f807, 6e2e59dc, 91d1a623, 0, 1, ea3d61d4, 15c29e2b, 0, 1,               310771                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310931                  160
212cb542, ded34abd, 9110d422, 6eef2bdd, 0, 1, b23d8964, 4dc2769b, 0, 1,               311126                  195
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311284                  158
89b30413, 764cfbec, 5423efa8, abdc1057, 1, 0, ddd6f3bc, 22290c43, 0, 1,               311468                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311627                  159
5f171fbe, a0e8e041, 177e2d2e, e881d2d1, 1, 0, 76954ced, 896ab312, 0, 1,               311790                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311949                  159
6e788bdc, 91877423, 3530436a, cacfbc95, 0, 1, a3a8cf46, 5c5730b9, 0, 1,               312113                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               312271                  158
1f39793e, e0c686c1, 80a3ec01, 7f5c13fe, 0, 1, 9fdd653f, 60229ac0, 0, 1,               312500                  229
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               312658                  158
63008bc6, 9cff7439, 680ddbd0, 97f2242f, 1, 0, cb0e6797, 34f19868, 0, 1,               312821                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               312979                  158
d838a8b0, 27c7574f, ccea8299, 33157d66, 0, 1, a5232b49, 5adcd4b6, 1, 0,               313138                  159
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               313296                  158
ac62b258, 539d4da7, 3f3e077e, c0c1f881, 1, 0, eba0b9d7, 145f4628, 0, 1,               313477                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               313636                  159
bf5a1c7e, 40a5e381, ec0f18d8, 13f0e727, 0, 1, ab693556, 5496caa9, 1, 0,               313792                  156
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               313951                  159
e962cad2, 169d352d, 7254d3e4, 8dab2c1b, 1, 0, 5bb79eb7, a4486148, 1, 0,               314117                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               314276                  159
b221b064, 4dde4f9b, a24f9a44, 5db065bb, 0, 1, 54714aa8, ab8eb557, 1, 0,               314455                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               314612                  157
0a3d1b14, f5c2e4eb, 1a050934, e5faf6cb, 0, 1, 24422448, dbbddbb7, 0, 1,               314790                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               314947                  157
65da8dcb, 9a257234, 6e56b7dc, 91a94823, 1, 0, d43145a8, 2bceba57, 0, 1,               315128                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               315288                  160
34a1c169, cb5e3e96, 4aec3595, b513ca6a, 0, 1, 7f8df6fe, 80720901, 0, 1,               315527                  239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               315686                  159
1bc30537, e43cfac8, 5be7d7b7, a4182848, 1, 0, 77aadcef, 88552310, 0, 1,               315846                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               316006                  160
25371d4a, dac8e2b5, 1b1ea336, e4e15cc9, 0, 1, 4055c080, bfaa3f7f, 0, 1,               316228                  222
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               316387                  159
b553766a, 4aac8995, 6f4b29de, 90b4d621, 0, 1, 249ea048, db615fb7, 1, 0,               316624                  237
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               316784                  160
e5bb28cb, 1a44d734, 9e73603c, 618c9fc3, 0, 1, 842e8907, 7bd176f8, 1, 0,               316986                  202
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               317146                  160
9ed82e3d, 6127d1c2, 1579952a, ea866ad5, 1, 0, b451c368, 4bae3c97, 0, 1,               317326                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               317485                  159
5a9bd9b5, a564264a, 2590394b, da6fc6b4, 0, 1, 802c1300, 7fd3ecff, 0, 1,               317742                  257
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               317901                  159
4f56459e, b0a9ba61, c508cc8a, 3af73375, 1, 0, 145f1229, eba0edd6, 1, 0,               318095                  194
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               318253                  158
