00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2603                  603
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               804495                  712
d8f71ab1, 2708e54e, ef8d64df, 10729b20, 1, 0, c8847f91, 377b806e, 1, 0,               805500                 1005
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               806221                  721
62de79c5, 9d21863a, 42797584, bd868a7b, 0, 1, a557ef49, 5aa810b6, 0, 1,               806972                  751
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               807680                  708
ee4b9adc, 11b46523, 74bc03e9, 8b43fc16, 0, 1, 63079ec5, 9cf8613a, 1, 0,               808512                  832
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               809224                  712
417ff782, be80087d, 6f3425de, 90cbda21, 0, 1, b0b41d60, 4f4be29f, 0, 1,               810070                  846
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               810785                  715
e6e818cd, 1917e732, 0498fb09, fb6704f6, 1, 0, eb8113d7, 147eec28, 0, 1,               811615                  830
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               812328                  713
c8752290, 378add6f, 30c38f61, cf3c709e, 1, 0, f938b1f2, 06c74e0d, 0, 1,               813254                  926
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               813968                  714
9a67aa34, 659855cb, 48c3b791, b73c486e, 1, 0, e32b61c6, 1cd49e39, 0, 1,               814727                  759
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               815438                  711
926a1e24, 6d95e1db, 4d77f99a, b2880665, 1, 0, dfe217bf, 201de840, 0, 1,               816366                  928
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               817086                  720
bf9d707f, 40628f80, 2720634e, d8df9cb1, 1, 0, e6bdd3ce, 19422c31, 0, 1,               817903                  817
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               818615                  712
de88a0bd, 21775f42, e32472c6, 1cdb8d39, 1, 0, c1ad1384, 3e52ec7b, 1, 0,               819463                  848
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               820182                  719
c2de7485, 3d218b7a, ce03ec9c, 31fc1363, 1, 0, 90e26122, 6f1d9edd, 1, 0,               820941                  759
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               821655                  714
ca006094, 35ff9f6b, a22ac644, 5dd539bb, 1, 0, 6c2b26d9, 93d4d926, 1, 0,               822353                  698
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               823060                  707
25168d4a, dae972b5, b1200062, 4edfff9d, 1, 0, d6368dad, 29c97252, 0, 1,               823737                  677
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               824443                  706
631e6dc6, 9ce19239, 1747832e, e8b87cd1, 1, 0, 7a65f0f5, 859a0f0a, 0, 1,               825273                  830
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               825985                  712
55603faa, aa9fc055, 632f07c6, 9cd0f839, 0, 1, b88f4770, 4770b88f, 0, 1,               826834                  849
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               827548                  714
7e4b95fc, 81b46a03, d01df0a0, 2fe20f5f, 1, 0, 4e69869d, b1967962, 1, 0,               828296                  748
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               829008                  712
8b979817, 746867e8, f8602ef0, 079fd10f, 0, 1, 83f7c707, 7c0838f8, 1, 0,               829993                  985
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               830699                  706
1309c126, ecf63ed9, e6841ccd, 197be332, 1, 0, f98dddf4, 0672220b, 0, 1,               831543                  844
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               832257                  714
7d2019fa, 82dfe605, 5d8363bb, a27c9c44, 1, 0, daa37db6, 255c8249, 0, 1,               833100                  843
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               833817                  717
eac858d5, 1537a72a, 3e8ed57d, c1712a82, 0, 1, 29572e52, d6a8d1ad, 1, 0,               834523                  706
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               835235                  712
85d5820b, 7a2a7df4, cff5509f, 300aaf60, 1, 0, 55cad2ab, aa352d54, 1, 0,               835905                  670
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               836622                  717
85279c0a, 7ad863f5, 835da206, 7ca25df9, 1, 0, 08853e11, f77ac1ee, 1, 0,               837532                  910
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               838248                  716
3ddfcd7b, c2203284, 624b63c4, 9db49c3b, 1, 0, a02b3140, 5fd4cebf, 0, 1,               839239                  991
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               839960                  721
b503086a, 4afcf795, aea6d45d, 51592ba2, 1, 0, 63a9dcc8, 9c562337, 1, 0,               840735                  775
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               841453                  718
21e1f743, de1e08bc, 39bfc773, c640388c, 1, 0, 5ba1beb7, a45e4148, 0, 1,               842291                  838
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               843003                  712
8f5ab81e, 70a547e1, a703744e, 58fc8bb1, 1, 0, 365e2c6d, c9a1d392, 1, 0,               843765                  762
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               844486                  721
1dbbe93b, e24416c4, f05d64e0, 0fa29b1f, 1, 0, 0e194e1c, f1e6b1e3, 1, 0,               845329                  843
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               846043                  714
40f3c181, bf0c3e7e, 40fb4f81, bf04b07e, 1, 0, 81ef1103, 7e10eefc, 0, 1,               846795                  752
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               847513                  718
22d75d45, dd28a2ba, 47ebef8f, b8141070, 0, 1, 6ac34cd4, 953cb32b, 0, 1,               848345                  832
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               849064                  719
31479362, ceb86c9d, aed0f05d, 512f0fa2, 1, 0, e01883c0, 1fe77c3f, 0, 1,               850050                  986
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               850768                  718
a9b7b653, 564849ac, 199bcb33, e66434cc, 1, 0, c3538187, 3cac7e78, 0, 1,               851698                  930
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               852413                  715
f11a5ce2, 0ee5a31d, 2b0da556, d4f25aa9, 0, 1, 1c280238, e3d7fdc7, 1, 0,               853571                 1158
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               854287                  716
c344e486, 3cbb1b79, 2e72295c, d18dd6a3, 1, 0, f1b70de3, 0e48f21c, 0, 1,               855053                  766
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               855761                  708
c0d06681, 3f2f997e, 69cd77d3, 9632882c, 0, 1, 2a9dde54, d56221ab, 1, 0,               856514                  753
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               857230                  716
610943c2, 9ef6bc3d, 6c74f5d8, 938b0a27, 0, 1, cd7e399a, 3281c665, 0, 1,               858160                  930
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               858874                  714
6e5a77dc, 91a58823, 1ccb3539, e334cac6, 1, 0, 8b25ad16, 74da52e9, 0, 1,               859640                  766
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               860351                  711
6c5a79d8, 93a58627, 8496d609, 7b6929f6, 0, 1, f0f14fe1, 0f0eb01e, 0, 1,               861338                  987
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               862051                  713
d45130a8, 2baecf57, 962c682c, 69d397d3, 1, 0, 6a7d98d5, 9582672a, 1, 0,               862972                  921
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               863685                  713
53255ba6, acdaa459, 0d633f1a, f29cc0e5, 0, 1, 60889ac0, 9f77653f, 0, 1,               864527                  842
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               865240                  713
d3976ea7, 2c689158, 560d5fac, a9f2a053, 0, 1, 29a4ce53, d65b31ac, 1, 0,               865931                  691
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               866644                  713
8dd4c61b, 722b39e4, b66a586c, 4995a793, 0, 1, 443f1e87, bbc0e178, 1, 0,               867563                  919
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               868273                  710
269bad4d, d96452b2, 0ecd251d, f132dae2, 1, 0, 3568d26b, ca972d94, 0, 1,               868960                  687
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               869667                  707
7c8b89f9, 83747606, 006d0f00, ff92f0ff, 0, 1, 7cf898f9, 83076706, 0, 1,               870569                  902
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               871277                  708
59105db2, a6efa24d, 6c1987d8, 93e67827, 0, 1, c529e58a, 3ad61a75, 0, 1,               872031                  754
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               872747                  716
82a93805, 7d56c7fa, a6490c4c, 59b6f3b3, 1, 0, 28f24452, d70dbbad, 1, 0,               873489                  742
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               874195                  706
70b355e1, 8f4caa1e, a8bb0c51, 5744f3ae, 1, 0, 196e6233, e6919dcc, 1, 0,               874897                  702
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               875612                  715
ae521a5c, 51ade5a3, a2a4be45, 5d5b41ba, 1, 0, 50f6d8a2, af09275d, 1, 0,               876439                  827
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               877150                  711
db7c20b6, 2483df49, bf21067e, 40def981, 0, 1, 9a9d2734, 6562d8cb, 1, 0,               877887                  737
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               878603                  716
2e71fd5c, d18e02a3, 7e5b53fc, 81a4ac03, 0, 1, accd5158, 5332aea7, 0, 1,               879359                  756
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               880076                  717
f54968ea, 0ab69715, c0ad8081, 3f527f7e, 1, 0, b5f6e96c, 4a091693, 1, 0,               880916                  840
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               881621                  705
8c721a18, 738de5e7, 53a8b5a7, ac574a58, 1, 0, e01acfc0, 1fe5303f, 0, 1,               882689                 1068
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               883403                  714
5ae553b5, a51aac4a, 9fc1423f, 603ebdc0, 0, 1, faa695f4, 05596a0b, 0, 1,               884069                  666
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               884776                  707
bf99fa7f, 40660580, b2158c64, 4dea739b, 0, 1, 71af86e3, 8e50791c, 1, 0,               885549                  773
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               886258                  709
39f8e173, c6071e8c, 7887dff1, 8778200e, 0, 1, b280c164, 4d7f3e9b, 0, 1,               887338                 1080
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               888058                  720
eed354dd, 112cab22, 4f234d9e, b0dcb261, 0, 1, 3df6a27b, c2095d84, 1, 0,               888969                  911
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               889681                  712
4d46519a, b2b9ae65, 24839b49, db7c64b6, 0, 1, 71c9ece3, 8e36131c, 0, 1,               890454                  773
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               891163                  709
c248e484, 3db71b7b, 2fb81b5f, d047e4a0, 1, 0, f200ffe4, 0dff001b, 0, 1,               892481                 1318
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               893196                  715
2a427b54, d5bd84ab, a4d98649, 5b2679b6, 1, 0, cf1c019e, 30e3fe61, 0, 1,               894353                 1157
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               895066                  713
b1185662, 4ee7a99d, b64ae66c, 49b51993, 0, 1, 67633cce, 989cc331, 1, 0,               895832                  766
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               896544                  712
60e537c1, 9f1ac83e, af5d6c5e, 50a293a1, 1, 0, 1042a420, efbd5bdf, 1, 0,               897457                  913
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               898175                  718
700f21e0, 8ff0de1f, c1cf5a83, 3e30a57c, 1, 0, 31de7c64, ce21839b, 1, 0,               899031                  856
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               899747                  716
a048b240, 5fb74dbf, 6a5ddbd4, 95a2242b, 0, 1, 0aa68e14, f55971eb, 1, 0,               900444                  697
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               901160                  716
bd2a6a7a, 42d59585, c961e492, 369e1b6d, 0, 1, 868c4f0c, 7973b0f3, 1, 0,               901936                  776
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               902645                  709
0a6fe114, f5901eeb, 23301b46, dccfe4b9, 1, 0, 2d9ffc5b, d26003a4, 0, 1,               903941                 1296
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               904651                  710
e851ded0, 17ae212f, a0b3ae41, 5f4c51be, 1, 0, 89058d12, 76fa72ed, 1, 0,               905425                  774
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               906142                  717
0f4bc51e, f0b43ae1, 8b7c3816, 7483c7e9, 0, 1, 9ac7fd34, 653802cb, 0, 1,               907382                 1240
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               908096                  714
dc859cb9, 237a6346, 5136a5a2, aec95a5d, 1, 0, 2dbc425c, d243bda3, 1, 0,               908858                  762
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               909564                  706
fad7e8f5, 0528170a, c9490292, 36b6fd6d, 1, 0, c420eb88, 3bdf1477, 1, 0,               910399                  835
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               911111                  712
bd770a7a, 4288f585, 34097568, cbf68a97, 1, 0, f1807fe3, 0e7f801c, 0, 1,               912208                 1097
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               912926                  718
cbe5ac97, 341a5368, 65c803cb, 9a37fc34, 1, 0, 31adb063, ce524f9c, 1, 0,               913762                  836
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               914475                  713
9c44ba38, 63bb45c7, 38a38971, c75c768e, 0, 1, d4e843a9, 2b17bc56, 0, 1,               915244                  769
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               915953                  709
58eeafb1, a711504e, e6e186cd, 191e7932, 1, 0, 3fd0367f, c02fc980, 1, 0,               916879                  926
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               917595                  716
02d14d05, fd2eb2fa, 04410d08, fbbef2f7, 0, 1, 07125a0d, f8eda5f2, 0, 1,               918279                  684
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               918989                  710
2e06275c, d1f9d8a3, 9f80983f, 607f67c0, 0, 1, cd86bf9b, 32794064, 0, 1,               919978                  989
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               920696                  718
4fed4f9f, b012b060, 560eefac, a9f11053, 0, 1, a5fc3f4b, 5a03c0b4, 0, 1,               921505                  809
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               922220                  715
5ac14bb5, a53eb44a, 029f0505, fd60fafa, 0, 1, 5d6050ba, a29faf45, 0, 1,               923055                  835
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               923764                  709
c74c148e, 38b3eb71, dc16d8b8, 23e92747, 1, 0, a362ed47, 5c9d12b8, 1, 0,               924473                  709
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               925179                  706
88aeae11, 775151ee, 8511580a, 7aeea7f5, 1, 0, 0dc0061c, f23ff9e3, 1, 0,               926486                 1307
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               927208                  722
fefba4fd, 01045b02, 64eb39c9, 9b14c636, 1, 0, 63e6dec7, 9c192138, 1, 0,               927974                  766
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               928688                  714
9ab49c35, 654b63ca, da12deb4, 25ed214b, 1, 0, 74c77aea, 8b388515, 1, 0,               929369                  681
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               930078                  709
a8d78e51, 572871ae, 1a133934, e5ecc6cb, 1, 0, c2eac786, 3d153879, 0, 1,               930830                  752
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               931535                  705
b36e7e66, 4c918199, 1691a32d, e96e5cd2, 1, 0, ca002194, 35ffde6b, 0, 1,               932935                 1400
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               933654                  719
c92eca92, 36d1356d, 2f36c55e, d0c93aa1, 0, 1, f8658ff0, 079a700f, 0, 1,               934647                  993
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               935358                  711
44613d88, bb9ec277, 073a730e, f8c58cf1, 0, 1, 4b9bb096, b4644f69, 0, 1,               936112                  754
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               936825                  713
ec94a4d9, 136b5b26, 320a8b64, cdf5749b, 0, 1, 1e9f303d, e160cfc2, 1, 0,               937741                  916
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               938455                  714
a19e9643, 5e6169bc, c544d88a, 3abb2775, 1, 0, 66e36ece, 991c9131, 1, 0,               939203                  748
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               939911                  708
0d948d1b, f26b72e4, e6fbf4cd, 19040b32, 1, 0, f49081e9, 0b6f7e16, 0, 1,               940761                  850
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               941482                  721
f52f88ea, 0ad07715, 55ff23ab, aa00dc54, 1, 0, 4b2eac96, b4d15369, 1, 0,               942163                  681
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               942876                  713
47c1038f, b83efc70, 5e9d2fbd, a162d042, 1, 0, a65e334d, 59a1ccb2, 0, 1,               943646                  770
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               944362                  716
435daf86, bca25079, e11a58c2, 1ee5a73d, 0, 1, 24780848, db87f7b7, 1, 0,               945445                 1083
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               946161                  716
605573c0, 9faa8c3f, afd1265f, 502ed9a0, 1, 0, 10269a20, efd965df, 1, 0,               947069                  908
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               947780                  711
ecb39cd9, 134c6326, c9b64c93, 3649b36c, 0, 1, b669e96c, 49961693, 1, 0,               948532                  752
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               949234                  702
4563158a, ba9cea75, 82b78605, 7d4879fa, 1, 0, c81a9b90, 37e5646f, 0, 1,               950157                  923
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               950872                  715
ac4c4458, 53b3bba7, b62d846c, 49d27b93, 1, 0, 6279c8c5, 9d86373a, 1, 0,               951629                  757
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               952342                  713
1b40cd36, e4bf32c9, 5858bdb0, a7a7424f, 1, 0, 73998ae7, 8c667518, 0, 1,               953110                  768
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               953821                  711
e8c954d1, 1736ab2e, 52a151a5, ad5eae5a, 1, 0, 3b6aa677, c4955988, 1, 0,               954582                  761
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               955289                  707
f4b608e9, 0b49f716, 3b11f376, c4ee0c89, 1, 0, 2fc7fc60, d038039f, 1, 0,               956466                 1177
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               957191                  725
3c089578, c3f76a87, 5a45bdb4, a5ba424b, 1, 0, 964e532d, 69b1acd2, 0, 1,               957888                  697
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               958601                  713
1518a72a, eae758d5, 43c11587, bc3eea78, 0, 1, 58d9bcb1, a726434e, 0, 1,               959299                  698
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               960008                  709
c9704a92, 368fb56d, 336d9366, cc926c99, 0, 1, fcddddf8, 03222207, 0, 1,               960934                  926
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               961647                  713
4c55cb98, b3aa3467, 1fb0d13f, e04f2ec0, 0, 1, 6c069cd7, 93f96328, 0, 1,               962568                  921
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               963283                  715
446a9b88, bb956477, 2a565f54, d5a9a0ab, 0, 1, 6ec0fadc, 913f0523, 0, 1,               964125                  842
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               964839                  714
cb9dc897, 34623768, 83449006, 7cbb6ff9, 0, 1, 4ee2589d, b11da762, 1, 0,               965533                  694
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               966243                  710
d867deb0, 2798214f, 16b46d2d, e94b92d2, 0, 1, ef1c4bdd, 10e3b422, 0, 1,               967020                  777
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               967733                  713
6e2b03dc, 91d4fc23, 3564836a, ca9b7c95, 0, 1, a38f8746, 5c7078b9, 0, 1,               968640                  907
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               969355                  715
698011d3, 967fee2c, f7fecaef, 08013510, 0, 1, 617edcc2, 9e81233d, 1, 0,               970380                 1025
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               971104                  724
0c5bc518, f3a43ae7, 1fa98f3f, e05670c0, 1, 0, 2c055458, d3faaba7, 0, 1,               972103                  999
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               972822                  719
508b29a1, af74d65e, d47b42a8, 2b84bd57, 1, 0, 25066c4a, daf993b5, 1, 0,               973652                  830
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               974365                  713
b8172270, 47e8dd8f, 8f49661e, 70b699e1, 0, 1, 4760888e, b89f7771, 1, 0,               975204                  839
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               975910                  706
b748766e, 48b78991, e70a62ce, 18f59d31, 0, 1, 9e52d93c, 61ad26c3, 1, 0,               976533                  623
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               977240                  707
e834e0d0, 17cb1f2f, 92c27025, 6d3d8fda, 1, 0, 7af750f6, 8508af09, 1, 0,               978082                  842
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               978792                  710
80ed0801, 7f12f7fe, e7b374cf, 184c8b30, 1, 0, 68a07cd1, 975f832e, 1, 0,               979731                  939
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               980451                  720
4d60519a, b29fae65, 2047dd40, dfb822bf, 0, 1, 6da82eda, 9257d125, 0, 1,               981289                  838
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               981994                  705
29310752, d6cef8ad, faf084f5, 050f7b0a, 0, 1, 24218c47, dbde73b8, 1, 0,               982836                  842
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               983554                  718
7dae2dfb, 8251d204, 70ed97e1, 8f12681e, 1, 0, ee9bc5dd, 11643a22, 0, 1,               984321                  767
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               985034                  713
a7b4164f, 584be9b0, 93ba6027, 6c459fd8, 0, 1, 3b6e7676, c4918989, 1, 0,               985807                  773
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               986524                  717
84dd7c09, 7b2283f6, bc944679, 436bb986, 1, 0, 4171c283, be8e3d7c, 1, 0,               987302                  778
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               988014                  712
1f50bb3e, e0af44c1, 545493a8, abab6c57, 1, 0, 73a54ee7, 8c5ab118, 0, 1,               988683                  669
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               989387                  704
e5fb72cb, 1a048d34, 42955d85, bd6aa27a, 1, 0, 2890d051, d76f2fae, 1, 0,               990217                  830
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               990935                  718
60b6b1c1, 9f494e3e, b9d96873, 4626978c, 0, 1, 1a901a34, e56fe5cb, 1, 0,               991924                  989
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               992644                  720
67e251cf, 981dae30, 4b2f0596, b4d0fa69, 0, 1, b3115765, 4ceea89a, 0, 1,               993342                  698
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               994054                  712
fd6450fa, 029baf05, 1e85ed3d, e17a12c2, 1, 0, 1bea3e38, e415c1c7, 1, 0,               994960                  906
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               995677                  717
50cb41a1, af34be5e, 8db0281b, 724fd7e4, 0, 1, de7b69bc, 21849643, 0, 1,               996512                  835
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               997224                  712
43d6f387, bc290c78, 5ec5ebbd, a13a1442, 0, 1, a29cdf44, 5d6320bb, 0, 1,               997987                  763
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               998702                  715
2deb3b5b, d214c4a4, 2764754e, d89b8ab1, 1, 0, 554fb0aa, aab04f55, 0, 1,               999523                  821
